,,,#NAME?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
003479,36188,CompSource Mutual Insurance Company,0,0,0,0,265077,187734,23738,70715,5296,287484,0,-22407,44806,4509,49315,0,34,343,377,27285,0,27285,0,27285,403342,27285,0,-4425,0,0,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24754,428096,0,0,0,0,0,0,0,309844,243924,16272,53797,2363,316356,0,-6513,43125,137800,180926,0,25,419,443,174856,0,174856,0,174856,327657,174856,0,-88681,0,0,-10490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75685,403342,0,0,0,0,0,0,0,309974,271549,26026,48643,1844,348062,0,-38088,38840,43659,82499,0,24,3636,3660,48071,0,48071,0,48071,251161,48071,0,36775,0,0,-8350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76496,327657,0,0,0,0,0,0,0,280162,261682,22682,43067,1567,328999,0,-48837,37629,9409,47038,0,15,1506,1520,-279,0,-279,0,-279,219511,-279,0,31761,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31649,251161,0,0,0
018724,00000,CopperPoint Mutual Group (G),0,408,1170,-5607,242728,155034,35581,73323,0,263937,0,-21210,91842,-4635,87207,-762,0,8448,7686,73683,3500,70183,11020,59163,1229693,59163,0,-12409,0,-9406,-12311,4125,0,0,0,0,0,0,0,0,0,0,0,0,-46,29115,1258808,-46,0,0,0,79,1289,5163,236882,152774,32432,74147,0,259353,0,-22471,86183,14093,100277,-1209,0,34,-1176,76630,4140,72490,21287,51203,1186241,51203,0,9320,0,-7201,-7418,-1441,0,0,0,5000,0,0,6859,0,0,0,0,0,-12869,43452,1229693,-91,0,-12779,0,3148,661,44535,209618,150723,36246,67173,0,254141,0,-44523,78564,6867,85431,2486,0,1887,4373,45281,3568,41714,22,41692,1066633,41692,0,19321,0,121713,-52714,-10404,0,0,0,0,0,0,0,0,0,0,0,0,0,119608,1186241,0,0,0,0,19,990,0,180162,151475,31949,54952,0,238376,0,-58213,95289,240318,335606,-971,0,12568,11597,288990,3500,285490,-203,285693,762023,285693,0,9821,0,-24,-8850,-12284,0,0,0,0,0,0,1500,0,0,0,0,0,30255,306110,1068133,30255,0,0
000302,00000,COUNTRY Financial Property Casualty Grp (G),-86,107,9196,-10428,2251062,1395204,196691,661581,0,2253476,0,-2415,157976,-2251,155726,-9089,7385,3598,1894,155205,-5,155210,24955,130255,2123546,130255,0,-19356,0,-18679,8957,-723,0,0,0,0,0,0,0,0,0,0,0,0,15770,116225,2239771,15774,0,-4,12514,21,8475,178,2235097,1383504,188620,645498,0,2217622,0,17475,150628,23000,173628,-8455,7766,7882,7193,198295,2730,195565,8311,187254,1978975,187254,0,1583,0,-4657,-8041,-186,0,0,0,0,0,0,0,0,0,0,0,-45,-31337,144571,2123546,-31333,0,-4,10265,328,8604,41664,2185953,1314610,200312,661154,0,2176075,0,9878,145546,19022,164568,-8276,7908,471,103,174549,2250,172299,3465,168834,1772179,168834,0,78548,0,-58382,-12488,-105,0,0,0,0,0,0,0,0,0,0,0,0,30390,206796,1978975,30394,0,-4,10628,841,8693,11638,2135559,1408957,202357,625253,0,2236568,0,-101009,137835,21078,158913,-7852,8062,-4048,-3838,54066,1300,52766,-4554,57320,1716251,57320,0,20391,0,-11069,21700,268,0,0,-42093,0,0,0,0,0,0,0,0,0,9410,55928,1772179,9414,0,-4
018359,00000,Coverys Companies (G),8708,0,357,-6415,368241,160159,82276,109803,0,352238,0,16003,95740,9187,104927,-357,922,-3420,-2856,118074,10741,107333,17685,89648,1529335,89648,0,-47206,0,5738,14944,507,0,0,0,0,500,0,0,-500,0,0,0,0,-49587,14045,1543379,413,0,-50000,24120,0,192,-7023,386748,154673,99673,100733,0,355079,0,31669,104206,44349,148555,-192,1125,-1559,-627,179598,9456,170142,32014,138128,1658113,138128,0,-34764,0,8623,-36730,10771,0,0,0,0,0,-306,32,0,306,0,-98834,0,-166019,-178792,1479321,-4499,0,-161520,20501,0,350,19924,412200,147144,99795,83531,106,330576,0,81624,105390,42441,147831,-350,1357,65,1072,230526,10664,219862,41050,178812,1488318,178812,0,3259,0,-5449,3513,-7870,0,0,222,0,0,0,10,0,0,0,-2701,0,0,169796,1658113,0,0,0,10296,2,28,12541,416851,211561,96480,80773,38,388852,0,27999,112729,24441,137170,-27,1600,-6117,-4544,160625,8750,151875,41090,110785,1317731,110785,0,5093,0,-1750,13498,-1231,0,0,12402,0,0,0,26,0,0,0,-2446,0,34210,170587,1488318,34210,0,0
018460,00000,CSAA Insurance Group (G),25446,1705,12104,-43292,3200090,2272969,337206,987304,352,3597831,0,-397741,157010,42366,199376,-10398,48746,-4637,33711,-164655,0,-164655,-42139,-122516,3749259,-122516,0,-451597,-42317,-148824,394188,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,-371184,3378075,0,0,0,33000,1510,9107,-20412,2967467,1850059,328162,949490,-665,3127046,0,-159578,165034,100613,265647,-7598,47361,-795,38968,145036,0,145036,9952,135085,3830205,135085,0,-297132,-27404,55567,241295,230,0,0,0,0,0,0,0,0,0,0,0,0,-188587,-80946,3749259,-188587,0,0,34834,676,9479,44343,2864388,1786867,334062,937387,521,3058836,0,-194448,174182,64692,238875,-8803,32542,20778,44517,88944,0,88944,-39469,128413,3624913,128413,0,71947,-9258,-46691,-57570,211,0,0,-45180,0,0,0,0,0,0,0,0,0,163419,205292,3830205,574,0,162845,13420,1069,10861,63376,2762347,1582714,336312,919363,-270,2838118,0,-75771,169217,19620,188837,-9792,27526,13480,31214,144280,0,144280,-4298,148577,3440525,148577,0,113116,4525,-599,-64042,-103,0,0,5176,0,0,0,0,0,0,0,0,0,-22263,184389,3624913,-22263,0,0
018704,00000,CUMIS Insurance Society Group (G),2094,0,2871,-1158,742241,404543,59063,217592,154,681351,0,60890,56688,8538,65226,-2871,0,3907,1035,127151,0,127151,33704,93447,714885,93447,0,-2150,-283,773,-747,-684,0,0,0,0,0,0,0,0,0,0,0,0,-4774,85582,800467,-4774,0,0,955,0,2824,1593,713042,396803,55128,210731,-420,662242,0,50801,53793,4867,58659,-2824,0,18715,15890,125350,0,125350,36407,88943,621737,88943,0,2958,-103,618,1969,-1238,0,0,0,0,0,0,0,0,0,0,0,0,0,93148,714885,0,0,0,-763,0,2226,-648,660453,363086,58244,212660,-2732,631258,0,29195,49305,3437,52741,-2226,0,2560,334,82270,0,82270,17912,64359,562048,64359,0,-1203,-854,-1268,-1257,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,59689,621737,0,0,0,247,0,1817,3515,599063,329414,52291,194715,-4643,571778,0,27285,44594,-20643,23951,-1817,0,-12527,-14344,36892,0,36892,4309,32583,501848,32583,0,6528,14753,-9042,3184,11592,0,0,601,0,0,0,0,0,0,0,0,0,0,60200,562048,0,0,0
018083,00000,Doctors Company Insurance Group (G),18439,8,33,-10723,649249,170468,246529,162574,0,579571,0,69678,58784,-98478,-39694,-25,379,90,443,30428,23710,6718,2594,4124,1826390,4124,0,53828,0,-5065,-5342,-464,-5000,0,0,0,0,0,0,0,0,0,-50000,0,-5314,-13233,1813158,5607,0,-10920,30857,0,21,23877,669840,190785,253689,167285,0,611758,0,58081,26462,53953,80415,-21,284,406,669,139165,18211,120953,18486,102468,1766689,102468,0,-22916,0,22506,5860,13395,-48000,0,0,0,0,0,0,0,0,0,-31876,0,13744,55180,1821869,16973,0,-3229,12732,0,120,29109,711780,301275,165690,169030,0,635995,0,75784,65616,-58053,7563,-120,361,140,381,83728,20186,63542,14888,48654,1393349,48654,0,141220,0,-13585,70098,-8853,192500,0,0,0,0,0,0,0,0,0,-50398,0,-6296,373340,1766689,1000,0,-7295,39872,0,194,7617,776310,272175,255771,175887,0,703832,0,72478,100756,15793,116549,-194,363,-143,26,189052,18825,170228,10623,159605,1226951,159605,0,-26144,0,-1833,49752,-5085,0,0,28324,0,0,0,0,0,0,0,-27116,0,-11106,166398,1393349,-5205,0,-5901
003168,00000,Donegal Insurance Group (G),506,0,19,-2734,713193,398300,71244,231317,0,700861,0,12332,26487,939,27426,-19,6897,31,6909,46667,4481,42186,9156,33030,420229,33030,0,-58902,0,-88,-2979,0,0,0,0,0,0,0,0,0,0,0,0,0,3328,-25610,394619,592,0,2736,836,0,18,2081,655864,397145,67704,209307,0,674156,0,-18292,20887,1623,22511,-18,7609,25,7615,11834,3260,8574,3352,5221,415519,5221,0,6959,0,7965,-6515,0,0,0,0,0,0,0,0,0,0,0,-5489,0,-3431,4711,420229,-5319,0,1888,622,0,0,1242,608237,341731,57584,194249,0,593565,0,14673,21888,1207,23095,0,7998,30,8028,45796,2278,43518,11516,32002,387229,32002,0,3055,0,1931,-2096,0,0,0,0,0,0,0,0,0,0,0,-6664,0,61,28290,415519,0,0,61,2738,0,28,3065,556009,335710,57201,176489,0,569399,0,-13390,22469,5339,27807,-28,8663,-7,8628,23045,1580,21466,3573,17892,368061,17892,0,997,0,2265,-693,0,0,0,160,0,0,0,0,0,0,0,-1379,0,-75,19168,387229,306,0,-381
003771,33499,Dorinco Reinsurance Company,16732,686,0,-24605,156729,85593,8677,27986,0,122256,0,34473,35737,34959,70696,686,0,1424,2110,107279,0,107279,21518,85762,534811,85762,0,-45696,0,-3000,-8738,907,0,0,0,0,0,0,0,0,0,0,-50000,0,0,-20765,514046,0,0,0,16078,87,0,1170,179074,99215,27529,30666,0,157411,0,21664,35092,31526,66618,87,0,1934,2022,90303,0,90303,15282,75021,529544,75021,0,2172,0,-1679,0,-247,0,0,0,0,0,0,0,0,0,0,-70000,0,0,5267,534811,0,0,0,13978,57,0,17513,199208,118541,26646,30741,0,175927,0,23281,36956,29528,66485,57,0,1087,1144,90910,0,90910,17741,73168,524009,73168,0,32525,0,-2216,2435,-378,0,0,0,0,0,0,0,0,0,0,-100000,0,0,5535,529544,0,0,0,6883,29,0,14945,207803,100899,60041,33323,0,194264,0,13539,39313,12316,51630,29,0,2290,2319,67487,0,67487,13117,54370,517191,54370,0,27755,0,-3562,18587,230,0,0,9439,0,0,0,0,0,0,0,-100000,0,0,6818,524009,0,0,0
002146,21261,Electric Insurance Company,1308,70,350,-2488,375049,235604,70345,72438,0,378387,0,-3338,31037,1221,32258,-280,866,261,847,29766,0,29766,6126,23640,537555,23640,0,-4566,-5289,1040,-6582,-20,0,0,0,0,0,0,0,0,0,0,0,0,-230,7993,545548,-230,0,0,1757,57,411,-285,361492,228773,69025,71531,0,369329,0,-7837,32702,1961,34663,-354,1029,98,773,27598,0,27598,2231,25368,522560,25368,0,-2780,-4834,-706,-2152,72,0,0,0,0,0,0,0,0,0,0,0,0,27,14995,537555,27,0,0,2413,55,221,3476,329573,190178,72941,73926,0,337046,0,-7473,32514,4480,36994,-166,1007,5984,6825,36347,0,36347,2775,33572,481675,33572,0,5292,-1786,-3111,7043,251,0,0,0,0,0,0,0,0,0,0,0,0,-376,40885,522560,-376,0,0,2645,69,283,1536,341593,231924,60100,67935,0,359958,0,-18365,38357,4323,42680,-214,1082,243,1111,25426,0,25426,-219,25645,460163,25645,0,-456,229,-12946,-1291,-295,0,0,0,0,0,0,0,0,0,0,0,0,10627,21512,481675,10627,0,0
000346,00000,EMC Insurance Companies (G),11509,24,1409,-14808,1620443,865950,195131,507013,0,1568094,0,52349,102202,13769,115971,-1385,820,689,123,168444,30454,137990,27131,110858,1419354,110858,0,-20159,453,33,18691,-343,0,0,0,0,0,0,0,0,0,0,-463,0,-23185,85885,1505239,-23185,0,0,11480,20,1417,19909,1532161,897668,181631,465216,0,1544516,0,-12355,109816,18719,128536,-1397,805,154,-438,115743,26140,89602,4832,84771,1309128,84771,0,40049,1263,-3434,18564,1780,0,0,0,0,0,0,0,0,0,0,0,0,-32766,110226,1419354,-32766,0,0,16810,25,1282,32128,1439633,788010,164839,475130,0,1427980,0,11653,92684,31969,124653,-1256,870,2866,2480,138785,28093,110693,13836,96857,1116933,96857,0,68966,-292,5191,1370,-1413,0,0,0,0,0,0,0,0,0,0,-2701,0,24217,192195,1309128,24217,0,0,4824,57,1317,13013,1299090,701826,161940,434055,0,1297821,0,1269,101653,9401,111054,-1260,1015,894,650,112973,25455,87518,12756,74762,1033233,74762,0,26439,114,189,-14246,1962,0,0,0,0,0,0,0,0,0,0,-5693,0,173,83700,1116933,173,0,0
018602,00000,Employers Insurance Group (G),14,146,2525,-3255,690444,356761,92926,192574,0,642261,0,48183,66300,-13070,53230,-2379,0,120,-2259,99154,3119,96034,8220,87814,635481,87814,0,-6190,0,-15100,4529,-834,0,0,0,0,0,0,0,0,0,0,0,0,0,70220,705701,0,0,0,2184,65,3501,522,684467,367339,94192,178746,0,640277,0,44190,64271,8415,72686,-3436,0,-46674,-50110,66766,2937,63829,5043,58786,568686,58786,0,1803,0,189,6144,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,66795,635481,0,0,0,1822,12,2522,7105,642349,427286,46748,182786,0,656821,0,-14472,61707,3333,65040,-2510,0,-26620,-29131,21437,3111,18326,-1001,19327,501675,19327,0,13676,0,13930,-24633,4711,0,0,0,0,0,0,40000,0,0,0,0,0,0,67011,568686,0,0,0,1921,41,1947,3192,501464,232731,55172,157749,0,445651,0,55813,61818,2832,64650,-1906,0,-99845,-101752,18711,3702,15010,1499,13510,387919,13510,0,7481,0,10155,16886,-4276,0,0,0,0,0,0,70000,0,0,0,0,0,0,113756,501675,0,0,0
018620,00000,Endurance Specialty Group (G),840,26,72,0,674499,409526,46011,169574,-6649,618463,0,56036,29529,1560,31089,-46,0,-280,-326,86799,0,86799,16401,70398,702513,70398,0,-9,5,11718,-11673,-1663,0,0,0,0,0,0,0,0,0,0,-2500,0,0,66278,768791,0,0,0,322,880,248,0,834685,597756,37403,189014,-6972,817200,0,17485,27649,597,28246,632,0,80,711,46442,0,46442,17992,28450,655661,28450,0,-326,-16,4892,13983,1869,0,0,0,0,0,0,0,0,0,0,-2000,0,0,46852,702513,0,0,0,992,1,397,0,932935,733007,41423,237266,-8120,1003576,0,-70642,22585,1841,24427,-396,0,841,445,-45770,0,-45770,2265,-48035,612127,-48035,0,368,4,-9704,2715,186,0,0,0,0,0,0,100000,0,0,0,-2000,0,0,43534,655661,0,0,0,9836,0,1488,0,905588,827669,54193,230853,-5323,1107392,0,-201804,28023,18266,46290,-1488,0,-882,-2370,-157884,0,-157884,-10559,-147325,620833,-147325,0,-31,1225,-7546,-3424,395,0,0,0,0,0,0,150000,0,0,0,-2000,0,0,-8706,612127,0,0,0
018802,00000,Enstar Insurance Group (G),4759,30897,14265,-3620,-525709,-467681,-78109,81749,-17057,-481098,0,-44611,35465,15983,51448,16632,36,103,16771,23607,-245,23853,10087,13766,708469,13766,0,-6731,0,1942,-2134,2033,0,0,0,0,0,0,1611,0,0,0,-147480,0,3,-136990,571478,3,0,0,924,3836,12173,-196,294293,163319,85198,143838,-12562,379792,0,-85499,36674,24207,60881,-8337,93,-18085,-26329,-50947,662,-51609,-37408,-14201,918918,-14201,0,-8801,0,20579,-36293,3039,0,0,0,0,0,0,-2190,0,0,0,-167864,0,-4719,-210450,708469,-4719,0,0,6457,7184,14176,1795,407363,268661,130989,139163,1264,540077,0,-132713,36682,14728,51410,-6992,114,-1358,-8235,-89539,789,-90328,-19816,-70512,992549,-70512,0,11622,0,-30580,4678,-6371,-12000,0,0,0,0,0,57000,0,0,0,-30000,0,2532,-73630,918918,2532,0,0,5768,227,10431,783,643523,419885,88704,226190,0,734779,0,-91256,47873,17330,65203,-10205,185,14752,4732,-21321,1880,-23201,-1755,-21446,976563,-21446,0,5863,7,-3109,11128,568,0,0,2478,0,0,0,57893,0,0,0,-28917,0,-8478,15986,992549,-1624,0,-6854
004283,00000,Erie Insurance Group (G),81438,14460,44285,-89531,5719750,3403151,565889,1613204,1609,5583853,0,135897,489783,70565,560348,-29826,0,2184,-27642,668603,8538,660065,173382,486683,6816565,486683,0,-156921,-14433,30276,-21166,544,0,0,0,0,0,0,0,0,0,0,0,0,0,324983,7141548,0,0,0,85995,9731,36127,-11320,5286976,3342824,517149,1507802,1078,5368853,0,-81878,403074,147501,550575,-26396,0,961,-25435,443262,7404,435858,69937,365920,6466962,365920,0,32959,-53629,4510,-240,83,0,0,0,0,0,0,0,0,0,0,0,0,0,349603,6816565,0,0,0,87292,7439,33826,181626,4848696,2847787,516952,1392152,3436,4760326,0,88369,427373,146262,573636,-26387,0,672,-25715,636290,6127,630163,132769,497394,5633352,497394,0,337279,-2014,548,390,14,0,0,0,0,0,0,0,0,0,0,0,0,0,833610,6466962,0,0,0,55914,7371,28297,87339,4452669,2901707,482966,1274006,2736,4661415,0,-208747,427282,143929,571212,-20926,0,1316,-19609,342856,4089,338767,13698,325069,5165978,325069,0,174080,5652,-34309,-3032,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,467374,5633352,0,0,0
018805,00000,Essent Guaranty Group (G),522,0,0,0,292863,10531,173,94861,0,105565,0,187298,16894,970,17864,0,0,1944,1944,207105,0,207105,19216,187889,507897,187889,0,-129,0,816,-730,0,0,0,0,0,0,0,20000,0,0,0,0,0,-146432,61415,569312,0,-146432,0,253,0,0,0,218701,6132,118,91470,0,97720,0,120981,10864,453,11317,0,0,2433,2433,134731,0,134731,3229,131502,380935,131502,0,-4,0,-4858,9873,0,0,0,0,0,0,0,100000,0,0,0,-200,0,-109351,126963,507897,0,-109351,0,41,0,0,0,123372,2276,45,71306,0,73627,0,49745,4106,75,4181,0,0,3133,3133,57060,0,57060,1296,55764,177949,55764,0,4,0,41161,-27253,0,0,0,0,0,0,0,195000,0,0,0,-5,0,-61686,202986,380935,0,-61686,0,50,0,0,0,41796,1425,41,61336,0,62802,0,-21006,2264,93,2357,0,0,3898,3898,-14750,0,-14750,780,-15530,146584,-15530,0,-5,0,992,11806,0,0,0,0,0,0,0,55000,0,0,0,0,0,-20898,31365,177949,0,-20898,0
005696,00000,Everest Re U.S. Group (G),-4828,2491,5772,-7589,2133830,1068137,187204,510207,0,1765549,0,368281,200016,-7318,192698,-3281,1435,3118,1272,562251,0,562251,57863,504387,2892999,504387,0,-92986,-52751,-116091,64931,-197,0,0,0,0,0,0,11640,0,0,0,0,0,-1040,317892,3210891,-1040,0,0,-3925,2808,4879,-7843,2128113,1158009,155979,523157,0,1837145,0,290968,198073,-3332,194741,-2071,1318,-16965,-17718,467990,0,467990,80994,386996,2834662,386996,0,38064,-26089,-52318,-53483,-1335,0,0,0,0,0,0,10476,0,0,0,-155000,0,-68794,78516,2913178,-68794,0,0,-1301,3062,4809,-7413,2004383,1087873,147145,514948,0,1749966,0,254418,361261,2056,363317,-1748,2405,-17882,-17226,600509,0,600509,70990,529519,2633414,529519,0,55829,-19769,-24564,16701,2476,0,0,0,0,0,0,10196,0,0,0,-359000,0,-10140,201248,2834662,-10140,0,0,13,338,2789,1306,1774728,1050375,118186,423327,0,1591888,0,182840,223601,644,224245,-2451,3631,-38311,-37132,369953,3,369950,24246,345704,2342991,345704,0,137415,4401,-40325,-31421,-515,0,0,0,0,0,0,6429,0,0,0,-100000,0,-31266,290423,2633414,-31266,0,0
003116,00000,Fairfax Financial (USA) Group (G),137375,1394,3252,-141280,4372509,2164363,434551,1522201,0,4121115,0,251393,262614,523342,785956,-1858,2107,-28822,-28572,1008777,12941,995836,162894,832942,6091035,832942,0,-300754,-84637,-172328,2263,-3175,0,0,0,4597,0,0,364665,0,0,0,-366608,0,-378487,-101523,5989511,-68317,0,-310170,246008,1248,2124,110732,4273373,2078338,526057,1457483,0,4061878,0,211496,204005,926365,1130370,-875,1972,-37309,-36212,1305654,5754,1299900,32069,1267832,5095673,1267832,0,146062,32606,41067,65173,-1296,0,0,0,203,0,0,-37748,0,0,0,-856149,0,317740,975490,6071163,-26486,0,344226,48028,1708,5565,-5089,4274660,2073231,504248,1376175,-57,3953596,0,321064,237536,-545591,-308055,-3857,49,-1087,-4895,8114,5547,2567,-43275,45842,5281067,45842,0,140233,-46271,6305,-81124,30065,0,0,0,1457,0,0,106817,0,0,0,-255547,0,-133172,-185394,5095673,-18390,0,-114781,40980,1610,8712,252933,3889216,2217618,489957,1376984,-1014,4083545,0,-194329,276081,-224557,51524,-7102,27,47774,40698,-102107,4439,-106546,31917,-138464,5298695,-138464,0,444460,-30959,-535570,635689,50359,-2500,0,-15092,79,0,0,-36579,0,0,0,-333238,5,-55819,-17629,5281067,-55819,0,0
004233,00000,Farm Bureau Property & Casualty Group (G),450,69,2331,-456,1284726,713653,86005,347161,0,1146820,0,137907,60753,835,61589,-2263,2714,387,838,200334,0,200334,60232,140101,880627,140101,0,-925,0,1444,-963,224,0,0,0,0,0,0,0,0,0,0,0,0,0,139881,1020509,0,0,0,-434,75,2541,2852,1236079,784919,83698,325775,0,1194392,0,41687,54620,-805,53814,-2467,3044,184,761,96263,0,96263,25005,71258,802310,71258,0,5290,0,-95,1917,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,78318,880627,0,0,0,2934,156,2093,5761,1194639,757475,81362,312829,0,1151666,0,42973,55599,5449,61048,-1937,3123,448,1634,105655,0,105655,30691,74964,714807,74964,0,10704,0,4958,-854,220,0,0,-2490,0,0,0,0,0,0,0,0,0,0,87503,802310,0,0,0,7706,35,1961,-2916,1117270,726047,71479,292164,0,1089689,0,27581,50131,14203,64334,-1926,3323,-271,1126,93041,0,93041,11289,81752,661769,81752,0,-14319,0,-888,-13022,-317,0,0,-169,0,5617,0,0,-5617,0,0,0,0,0,53038,714807,0,0,0
000032,00000,Farmers Insurance Group (G),52403,709,110951,-12065,15409946,9048171,1550528,5179509,-6086,15772122,0,-362176,361903,94670,456574,-110242,230604,-122520,-2159,92239,470,91769,-60250,152019,6344040,152019,0,-57286,0,-31526,27225,397,0,0,0,-53800,0,0,-215200,0,0,0,-216000,0,971,-393199,5950840,971,0,0,45499,8264,110654,30404,14022281,7811606,1405030,5009653,-6909,14219379,0,-197099,402085,63123,465208,-102390,221578,-72631,46557,314666,575,314091,3382,310709,5957376,310709,0,-2852,0,-34227,3113,3973,200065,0,0,0,0,0,0,0,0,0,-94969,0,851,386664,6344040,851,0,0,44114,10054,114893,33614,14278346,8158835,1422586,4895612,0,14477034,0,-198687,393683,17459,411142,-104839,237277,-34795,97643,310098,969,309129,-3661,312790,5641879,312790,0,-2050,0,-67374,101289,1022,113135,0,0,0,0,0,0,0,0,0,-155000,0,11684,315497,5957376,2305,0,9379,30458,8239,115023,33260,14556390,8825674,1771069,4767074,0,15363816,0,-807426,484601,49481,534082,-106784,221613,14697,129527,-143818,840,-144658,-173999,29341,5677985,29341,0,-10162,0,-31020,-47514,3501,65,0,19684,0,0,0,0,0,0,0,0,0,0,-36106,5641879,0,0,0
018290,00000,FCCI Insurance Group (G),2972,119,1736,-7072,675877,366266,78746,218914,0,663927,0,11950,41056,5520,46576,-1617,2173,251,806,59332,7074,52258,14596,37662,578708,37662,0,-14399,0,2898,-3737,0,0,0,0,0,0,0,0,0,0,0,-20000,0,0,2425,581132,0,0,0,406,30,2182,-1304,606586,308600,75931,204827,0,589359,0,17227,43604,753,44358,-2152,2152,-210,-210,61375,5879,55496,13611,41885,552115,41885,0,-3709,0,3,414,1,0,0,0,0,0,0,0,0,0,0,-12000,0,0,26593,578708,0,0,0,2403,80,1536,4933,531772,296638,54415,183809,0,534862,0,-3090,41793,4463,46256,-1456,1987,-508,23,43189,6789,36400,8010,28390,520814,28390,0,7875,0,1789,5244,2,0,0,0,0,0,0,0,0,0,0,-12000,0,0,31301,552115,0,0,0,2957,97,2255,3442,472815,255718,61731,162445,0,479895,0,-7080,43102,5492,48594,-2159,2023,-1003,-1139,40375,9404,30971,3708,27263,491350,27263,0,13197,0,91,3263,7,0,0,0,0,0,0,0,0,0,0,-14358,0,0,29464,520814,0,0,0
004284,00000,Federated Mutual Group (G),490,477,2301,-5608,1414072,828273,116959,367516,0,1312747,0,101324,179028,907,179935,-1824,1194,1910,1279,282538,4976,277562,68301,209262,2657097,209262,0,15239,5,-8865,20202,-517,0,0,0,0,0,0,0,0,0,0,0,0,-29998,205328,2862425,-29998,0,0,1350,148,1822,5230,1270453,699422,102918,349646,0,1151986,0,118468,174714,2486,177200,-1673,1202,2325,1853,297521,4333,293188,86083,207105,2518256,207105,0,21051,4,25648,-14297,-311,0,0,0,0,0,0,0,0,0,0,0,0,-100359,138841,2657097,-100359,0,0,11150,67,2057,3779,1131339,670064,117401,349463,0,1136928,0,-5590,164394,20712,185106,-1990,1211,3012,2232,181749,3451,178298,38836,139462,2365441,139462,0,21364,-10,-14700,34562,489,0,0,0,0,0,0,0,0,0,0,0,0,-28353,152815,2518256,-28353,0,0,6645,42,2073,4481,1005513,641798,107934,310484,0,1060215,0,-54703,164365,12293,176659,-2031,1231,1458,657,122613,2739,119874,5413,114461,2237215,114461,0,19314,0,-6035,-666,677,0,0,0,0,0,0,0,0,0,0,0,0,476,128226,2365441,476,0,0
001859,12815,Financial Guaranty Insurance Company,-665,0,0,511,73563,111283,7466,27755,0,146504,0,-72941,78354,-2661,75693,0,0,18074,18074,20826,0,20826,7633,13192,66400,13192,0,8813,-2926,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,-19413,0,66400,0,-19413,0,-79,0,0,0,25350,318671,-52214,29366,0,295823,0,-270474,68632,-315,68317,0,0,96372,96372,-105785,0,-105785,3490,-109275,66400,-109275,0,16917,-9930,0,-1187,24287,0,0,0,0,0,0,0,0,0,0,0,0,79188,0,66400,0,79188,0,0,0,0,0,95876,-2467497,39778,50860,0,-2376860,0,2472736,51810,-38283,13527,0,0,23455,23455,2509717,0,2509717,910,2508807,-2610913,2508807,0,15218,3028,0,2016,-24287,0,0,0,0,0,0,0,0,0,0,0,0,172531,2677313,66400,-4113,176644,0,0,0,0,0,70908,-972547,-5012,53504,0,-924055,0,994963,46995,5220,52215,0,0,18956,18956,1066134,0,1066134,-325,1066459,-3567076,1066459,0,0,1363,0,1978,1132,0,0,0,0,0,0,0,0,0,0,0,0,-114770,956163,-2610913,0,-114770,0
018502,00000,FM Global Group (G),94527,175,242,-88247,3259464,1774066,118429,928346,0,2820841,0,438623,309090,175551,484640,-67,0,-16586,-16652,906610,435,906176,225480,680696,10141846,680696,0,-169818,-137167,60659,18893,-33687,0,0,0,0,0,0,0,0,0,0,-333,0,-14435,404808,10546654,-14435,0,0,88084,0,178,123290,3182318,1489630,115615,847195,0,2452440,0,729878,291048,163584,454632,-178,0,-18124,-18302,1166208,410,1165798,362025,803774,9153455,803774,0,252798,-36888,95257,206718,-12350,0,0,0,0,0,0,0,0,0,0,-333,0,-320585,988390,10141846,-320585,0,0,100040,0,404,365535,3226260,1535168,97396,902521,0,2535085,0,691175,265364,185787,451151,-404,0,-2030,-2434,1139892,400,1139492,339739,799753,7525122,799753,0,804381,-23560,28626,-404145,-17692,0,0,-36018,0,0,0,0,0,0,0,-333,0,477320,1628333,9153455,477320,0,0,78427,1,223,138673,3306387,1876470,99497,822043,0,2798011,0,508377,249194,145650,394844,-223,0,-5747,-5970,897251,379,896872,184614,712258,6431612,712258,0,406297,3,-55354,31133,8870,0,0,0,0,0,0,0,0,0,0,-333,0,-9363,1093511,7525122,-9363,0,0
