,,,#NAME?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
070155,00000,Pekin Life Insurance Group (G),1049043,0,0,0,0,0,0,0,0,0,0,1313,267,200,0,0,1187,456,0,0,0,0,0,0,0,0,0,0,531977,665,0,0,0,1049043,25311,67950,9722,11835,0,17,0,0,0,1589,0,438,0,25914,1642,0,9943,0,1438,0,0,600,1256,0,1531,0,0,0,0,8300,0,0,2121,3504,0,0,0,0,46538,0,4763,1273455,0,1273455,22100,0,0,0,900,548,101238,4270,0,98417,120517,1393972,0,992462,0,0,0,0,0,0,0,0,0,0,1253,0,100,0,0,1017,376,0,0,0,0,0,0,0,0,0,0,531977,665,0,0,0,992462,24648,68928,9618,11534,0,17,0,0,0,1520,0,205,0,19737,1393,0,8716,0,1836,0,0,653,1018,0,1369,0,0,0,0,7750,10,0,508,4211,0,0,0,222,39547,0,7839,1203740,0,1203740,22100,0,0,0,900,564,101405,4270,0,98600,120700,1324440,0,939234,0,0,0,0,0,0,0,0,0,0,1232,9,0,0,0,1067,396,0,0,0,0,0,0,0,0,0,0,531977,665,0,0,0,939234,22504,63311,9849,15323,0,17,0,0,0,1415,0,132,0,18345,1463,0,7672,0,468,1,0,655,1218,0,1039,0,0,0,0,7036,10,0,1290,4688,0,0,0,0,81684,0,1517,1178872,0,1178872,22100,0,0,0,900,350,103987,4270,0,100967,123067,1301940,0,871728,0,0,0,0,0,0,0,0,0,0,971,29,0,0,0,888,424,0,0,0,0,0,0,0,0,0,0,531977,665,0,0,0,871728,21022,53423,7063,17570,0,18,0,0,0,1113,0,160,0,15768,1312,0,7114,0,528,0,0,651,9517,0,293,0,0,0,0,5683,0,0,1468,6049,0,0,0,0,68814,0,757,1090051,0,1090051,22100,0,0,0,900,350,100498,4270,0,97478,119578,1209629,0
069722,00000,Penn Mutual Group (G),9216789,0,170723,0,0,0,0,0,0,0,0,4,0,0,0,99968,0,0,0,178605,0,0,0,7138,0,0,0,0,0,0,0,0,0,9216789,10198,953870,57122,160,290,48000,0,0,0,102354,0,500,99968,134660,0,0,67790,-178841,6842,0,0,0,0,0,64000,0,106160,7138,0,103058,548,0,8717,44429,0,1598759,95986,17099,0,0,25260,12590853,7273935,19864788,0,0,0,389412,0,0,1398280,0,0,1787692,1787692,21652480,0,8410022,0,0,0,0,0,0,0,0,0,0,3,0,0,0,37429,0,0,0,-192607,32014,0,0,7138,0,0,0,0,0,0,0,0,0,8410022,10462,509363,53852,189,467,41200,0,0,0,80466,0,500,37429,126031,0,0,66391,-192607,2184,88222,0,0,0,0,36888,0,102714,7138,0,93927,285,0,4907,27125,0,1433575,70334,33069,0,0,22151,11066284,7242168,18308451,0,0,0,389231,0,0,1410545,0,0,1799777,1799777,20108228,0,8497126,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12632,0,0,0,-198056,732,0,0,7138,0,0,0,0,0,0,0,0,0,8497126,10598,513003,48674,183,189,33200,0,0,0,44754,0,500,12632,101549,0,0,65132,-198056,5540,34482,0,0,0,0,28706,0,97840,7138,0,59095,0,0,7257,30014,0,229629,107999,425,0,0,29256,9766865,6684174,16451038,0,0,0,389063,0,0,1101623,0,0,1490686,1490686,17941724,0,8221874,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10375,0,0,0,-164327,0,0,0,7138,0,0,0,0,0,0,0,0,10194,8221874,10748,527162,59207,199,291,31000,0,0,0,32145,0,500,10375,105481,0,0,71362,-164327,11158,0,0,0,0,2180,38656,0,88154,7138,0,57910,0,0,11530,34647,0,0,17842,1402,0,0,62627,9239262,5432604,14671866,0,0,0,388907,0,0,1106483,0,0,1495391,1495391,16167257,0
069724,00000,Physicians Mutual Group (G),1223131,0,0,0,0,0,0,0,0,0,0,9053,0,0,546,313,389,250,0,0,0,0,58000,23,0,0,0,0,0,0,0,0,0,1223131,1098185,20656,16886,30544,0,0,0,0,0,11387,0,0,858,16074,638,0,11750,0,4154,500,0,890,943,0,11703,0,0,58023,0,33860,0,0,1048,22360,0,0,0,489,0,0,9350,2573429,0,2573429,0,0,0,0,0,200,885323,0,0,885523,885523,3458952,0,1167619,0,0,0,0,0,0,0,0,0,0,8366,0,0,637,303,338,420,0,0,537,0,50000,14,0,0,0,0,0,0,0,0,0,1167619,1045392,28695,17021,34242,0,0,0,0,0,10806,0,0,940,15470,758,0,12283,0,3764,881,0,943,1653,0,12028,0,0,50014,0,39734,0,0,169,21172,0,0,0,66,0,0,17456,2481108,0,2481108,0,0,0,0,0,130,845337,0,0,845467,845467,3326575,0,1109507,0,0,0,0,0,0,0,0,0,0,8655,0,0,628,327,99,487,0,0,18,0,46000,17,0,0,0,0,0,0,0,0,0,1109507,861268,45335,15339,41411,0,0,0,0,0,10791,0,0,955,17449,587,0,9901,0,3321,1176,0,919,1532,0,12888,0,0,46017,0,36356,0,0,596,21305,0,0,0,0,0,0,8787,2245441,0,2245441,0,0,0,0,0,0,931125,0,0,931125,931125,3176566,0,1048727,0,0,0,0,0,0,0,0,0,0,7278,0,0,784,318,90,509,0,0,0,0,18075,25,0,0,0,0,0,0,0,0,0,1048727,801728,49902,16008,39196,0,0,0,0,0,9291,0,0,1102,17868,599,0,9986,0,2836,107,0,907,1742,0,11976,0,0,18099,0,33077,0,0,410,22775,0,0,0,2919,0,0,43434,2132691,0,2132691,0,0,0,0,0,0,866108,0,0,866108,866108,2998799,0
070183,00000,Primerica Group (G),418641,0,1770,0,0,0,0,0,0,0,0,18,0,0,0,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418641,2780,352532,-23708,780,0,0,0,0,0,896,0,0,899,22239,41946,0,30621,0,17189,0,0,205,3699,76,16384,0,0,0,0,15052,343,0,0,0,0,51243,0,2027,71482,0,58499,1083826,158,1083984,2500,0,0,0,509736,0,48715,15,0,558436,560936,1644920,0,384308,0,2672,0,0,0,0,0,0,0,0,24,0,0,0,1973,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,384308,3599,340779,4451,845,0,0,0,0,0,1015,0,0,1973,26394,38419,0,25665,0,14502,5839,0,270,3316,75,16584,0,0,0,0,16062,287,0,3165,0,0,52863,61,0,50211,0,99020,1089704,430,1090134,2500,0,0,0,486734,0,9773,15,0,496492,498992,1589125,0,492854,0,5036,0,0,0,0,0,0,0,0,26,0,0,0,316,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,492854,7966,334603,6189,1752,0,0,0,0,0,1285,0,0,316,26944,35690,0,23538,0,16173,2325,0,322,2235,167,15501,0,0,0,0,17157,195,0,3011,0,0,63411,160,0,89852,0,83731,1225377,628,1226005,2500,0,0,0,461068,0,99707,15,0,560760,563260,1789265,0,371500,0,4977,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,371500,12272,342497,9201,2193,0,0,0,0,0,1027,0,0,0,32361,36138,0,26514,0,12572,7901,0,321,5618,163,15730,0,0,0,0,15898,97,0,3799,0,0,70296,2145,0,139927,0,103478,1211650,814,1212464,2500,0,0,0,436633,0,231316,15,0,667934,670434,1882898,0
020516,00000,Principal Financial Group Inc. (G),32880549,0,0,0,0,123,0,0,0,0,0,20315,11380,0,0,75738,4413,9464,35693,-216621,0,6591,0,0,0,0,0,0,0,0,0,0,4133,32880549,1509325,18041127,75057,143823,123,152063,0,0,0,36258,0,39081,75738,357,49570,1226,289836,-365637,40119,1528,0,375,22467,6591,349771,0,0,0,0,736358,0,0,242539,0,0,2488233,602479,1601,0,0,338552,57759110,95600336,153359446,5000,0,0,0,2240637,-104968,2459653,0,0,4595322,4600322,157959768,0,30343123,0,0,0,0,269,0,0,0,0,0,17219,4993,0,0,76559,3457,7441,36158,-194882,0,5916,0,0,0,0,0,0,0,0,0,0,3446,30343123,1426770,18384719,107515,134374,269,165090,0,0,0,33188,0,30065,76559,446,47056,1285,314057,-231179,39515,1482,0,430,19577,5916,346724,0,0,0,0,654976,236,0,63858,0,0,2145207,580187,10658,0,0,98451,54800553,95127378,149927931,5000,0,0,0,2210155,-97324,2169103,0,0,4281934,4286934,154214865,0,29858795,0,0,0,0,226,0,0,0,0,0,15649,8671,0,0,47896,3674,6791,34143,-178549,244,5647,0,0,0,0,0,0,0,0,0,0,2227,29858795,1330655,19091637,105210,125304,226,176265,0,0,0,30639,0,38548,47896,546,44608,954,297376,-221633,45465,1664,0,459,19751,5647,179677,0,0,0,0,510976,0,0,184649,0,0,1708300,709699,8118,0,0,756881,55058314,84567506,139625820,5000,0,0,99361,2204596,79500,1838011,0,0,4221467,4226467,143852287,0,29620365,0,0,0,0,239,0,0,0,0,0,14690,797,0,0,38464,3343,5581,28737,-166674,0,6082,0,0,0,0,0,0,0,0,0,0,5636,29620365,1244212,20615936,105644,120740,239,186882,0,0,0,29407,0,30624,38464,0,37661,2096,273203,-247605,51621,389,0,477,57344,6082,332968,0,0,0,0,510724,208,470484,110895,0,0,799273,695716,0,0,0,1027032,56121084,69968827,126089911,5000,0,0,99340,2282492,1164400,463847,0,0,4010079,4015079,130104990,0
070471,00000,Prosperity Life Group (G),2122620,0,19858,0,0,0,0,0,0,0,0,221,0,0,0,368,163,0,0,0,0,4,0,0,0,0,-7500,0,0,0,0,0,0,2122620,1356,135422,14695,428,116,8298,0,0,0,1511,0,0,368,97273,163,0,9422,0,324,90,0,3386,611,4,2183,0,0,0,0,16642,237,648,552,0,0,18003,0,0,0,0,5026,2439378,0,2439378,4780,0,6993,0,56220,0,141431,0,0,204644,209424,2648803,0,2189399,0,21871,0,0,0,0,0,0,0,0,155,0,0,0,333,169,0,0,0,0,4,0,0,0,0,0,86,0,0,0,0,0,2189399,1367,148414,16060,475,123,8564,0,0,0,1599,0,0,333,114644,169,0,13934,0,344,699,0,3474,838,4,1912,0,0,0,0,13209,50,684,160,0,0,19180,0,3758,0,0,6412,2545807,0,2545807,4780,0,7450,0,56220,0,119203,0,0,182873,187653,2733460,0,2262025,0,23689,0,0,0,0,0,0,0,0,209,0,0,0,514,178,0,0,0,701,0,0,0,0,0,0,0,0,0,0,0,0,2262025,1384,161137,17601,442,112,8758,0,0,0,1540,0,0,514,81494,178,0,14618,0,1804,99,0,3551,122,2,1539,0,0,0,0,10466,31,717,85,0,0,20796,0,800,0,0,3443,2593258,0,2593258,2500,0,7852,0,30000,0,129710,0,0,167562,170062,2763319,0,2356542,0,25732,0,0,0,0,0,0,0,0,190,0,0,0,581,200,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2356542,1426,163204,18499,530,116,8939,0,0,0,1704,0,0,581,81456,200,0,13286,0,3466,1050,0,3727,170,5,1756,0,0,0,0,16026,121,832,32,0,0,21679,0,999,0,0,6712,2703058,0,2703058,2500,0,8166,27500,30000,0,100271,0,0,165937,168437,2871495,0
069728,00000,Protective Life Group (G),29026176,0,2748640,0,106572,225,0,4,0,0,33,690,767,0,14715,52720,25471,0,0,-401703,0,0,438181,8,0,0,0,0,0,0,0,0,123,29026176,76067,3294578,251112,10047,2150,129964,0,0,0,8383,0,2662,67435,265459,30283,2156,39626,-568601,18214,92723,0,8529,34877,2027,46143,0,7252,438189,0,195027,4414,105294,42375,0,0,1945620,43999,0,0,0,111744,35733923,15720639,51454562,5035,2,0,1091,1142897,1,2635989,0,0,3779977,3785014,55239576,0,28936476,0,2813227,0,101969,274,0,5,0,0,203,747,751,0,38162,38425,24824,0,0,-438896,2327,0,0,0,0,0,0,0,0,0,0,0,175,28936476,79372,3096949,232527,9699,2265,133754,0,0,0,8642,0,2475,76587,283382,29636,2667,43555,-693837,16082,187,0,8938,22846,2011,70060,0,7951,50000,0,284143,4659,60603,21557,0,0,1786585,141970,26037,0,0,2593,34750371,16474397,51224767,5033,2,0,1091,1139956,1,2355914,0,0,3496962,3501997,54726764,0,29042219,0,2878979,0,100898,320,0,6,0,0,203,544,1611,0,28818,37392,23623,0,0,-465729,0,0,0,0,0,0,0,0,0,0,0,0,342,29042219,83410,3619340,199714,10672,2341,139228,0,0,0,8766,0,4364,66210,285276,28947,2597,45811,-605627,22130,10215,0,9186,21248,1996,46719,0,8183,350000,0,195613,4510,37698,40502,0,0,1498415,197437,429,0,0,153,35377703,16140737,51518440,5035,2,0,1091,1140643,2,1773995,0,0,2915730,2920767,54439207,0,27596150,0,2946246,0,94622,3628,0,7,0,0,201,538,1899,0,6651,49737,40868,302,0,-370204,0,0,0,0,0,0,0,0,0,0,0,0,377,27596150,84771,3553472,210676,12395,3643,136301,0,0,0,8917,0,4387,56388,225473,46427,2123,135496,-653871,29235,66804,0,7876,32659,1981,57824,0,214151,150000,0,320697,4198,58876,27085,0,0,992835,53082,0,0,0,9639,33449691,13409319,46859011,7524,2,3,1091,2408662,25472,1162690,0,0,3597917,3605444,50464454,0
070189,00000,Prudential of America Group (G),74405627,0,1927546,14,0,41724,0,0,0,0,0,20595,61096,0,-51121,881286,98358,13958,4007,-4271212,1831170,499,1450270,2648,27,0,0,0,0,0,0,0,388723,74405627,8411270,38967205,1453668,92081,41724,2002514,113,0,0,80373,0,511970,830165,421848,116323,25515,2152059,-4617578,18129,541946,0,5430,123727,499,891450,0,1255224,1452918,0,2361429,16080,2657,843512,0,67,45892,701429,145536,1453552,0,6145448,140899800,388348341,529248141,5000,0,0,843628,754988,373668,10048553,0,0,12020837,12025837,541273977,0,118234439,0,44327595,10,4778203,24944,0,1714554,125,0,0,19394,91953,0,-70058,544287,94403,10739,3281,-4688900,983553,559,2871531,10502,0,0,0,0,0,0,0,0,397235,118234439,8287222,43376717,1557701,82338,24944,1957711,139,0,0,83820,0,540914,474229,1354291,108423,19590,2059409,-5015719,30934,64781,0,5159,170925,559,781899,0,1197777,2882032,0,3701727,13919,10514,332295,0,90,4050368,1097113,172604,3168669,0,9192847,200020381,340662944,540683326,5000,0,0,943205,1698725,502737,7787052,0,0,10931718,10936718,551620043,0,114869245,0,44659911,9,4822935,28308,0,1667107,181,0,0,18141,86607,0,-150047,551901,83333,9991,4115,-5136279,559800,736,3324386,12993,0,0,0,0,0,0,0,0,134892,114869245,7677148,42424248,1347167,79851,28308,1905950,201,0,0,73602,0,519554,401854,1379476,97439,22612,1721608,-5452285,32704,25503,0,5588,150368,736,677270,0,883954,3337379,0,3568244,22178,8061,339819,0,110,4072562,2202192,437896,3387896,0,7961108,194209545,327941636,522151181,5000,0,0,942812,1920136,2376058,4582051,0,0,9821056,9826056,531977237,0,110858985,0,45104235,11,4883145,14768,0,1640805,156,0,0,17087,36194,0,3642,143246,70113,11524,4181,-5033149,639550,0,3647541,12882,0,0,0,0,0,0,0,0,427964,110858985,6941771,40511654,1301033,79827,14768,1868014,174,0,0,70413,0,437291,146888,1564854,85818,26413,1418358,-5417626,107480,1165072,0,714,198530,0,758646,0,872567,3660422,0,3095025,31756,5245,526395,0,124,4121324,0,387216,0,0,10173635,185012785,296963181,481975965,5000,0,0,942451,1293908,1187339,5717873,0,0,9141572,9146572,491122537,0
069611,00000,RGA Group (G),13978084,0,4961541,609260,273818,0,0,0,0,0,0,2847,49156,0,115452,102061,11,111,0,0,0,0,100000,3,0,10333,0,0,0,0,0,0,0,13978084,1519911,466020,1200837,219679,0,8585,0,0,0,3138,0,95292,217513,163026,122,126788,140725,0,5202,71524,44075,3714,46795,0,536253,0,0,100003,80000,256489,6772,1044957,5306,0,0,5369451,164663,67706,0,0,105843,26048475,0,26048475,1200,0,0,551699,1714650,0,-562366,0,0,1703983,1705183,27753659,0,13840752,0,5135018,561826,148271,0,0,0,0,0,0,2460,39280,0,161210,81428,13,136,13,0,-707,0,0,0,0,0,0,0,0,0,0,0,0,13840752,1212657,492077,1357321,184250,0,7713,0,0,0,2655,0,80009,242638,179447,150,117448,134353,0,4492,40488,41138,2343,45590,0,353107,0,0,0,140000,222385,18624,1245257,8938,8983,0,5230709,168849,5362,0,0,222883,25610617,0,25610617,4200,0,0,551699,1911110,2235,-424107,0,0,2040936,2045136,27655754,0,13056919,0,6313690,542583,158382,0,0,0,0,0,0,2202,29620,0,145976,263001,13,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13056919,943957,463732,1262711,152556,0,7659,0,0,0,2448,0,71753,408977,233374,50,119276,111286,0,4812,9500,39623,21,32930,0,320911,0,0,0,100000,204630,27993,2072559,3853,6153,0,4715256,100111,580,0,0,51518,24525147,0,24525147,3600,0,0,551699,1459210,3229,-42897,0,0,1971240,1974840,26499988,0,12899248,0,6288898,468211,153328,0,0,0,0,0,0,1470,29393,0,120974,226123,0,14,0,0,-2063,0,0,0,0,0,0,0,0,0,0,0,0,12899248,776368,361401,1176997,135764,0,6994,0,0,0,1671,0,70046,347097,274426,38,100346,101867,0,5746,146732,33517,2868,24472,0,342120,0,0,0,0,167042,23143,2086186,5473,12497,0,4420347,200606,19213,0,0,143243,23885466,0,23885466,3600,0,0,551699,1357210,4383,143979,0,0,2057271,2060871,25946337,0
006057,60445,Sagicor Life Insurance Company,748138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,623,167676,139,0,0,0,0,0,0,0,0,0,748138,142,41278,12354,2,0,216,0,0,0,176,0,0,0,21086,49,11,3571,0,749,28,0,328,1533,663,9323,0,0,167815,0,6096,0,0,0,0,0,0,0,0,0,0,98124,1111679,0,1111679,2500,0,0,43055,129388,0,-92811,0,0,79631,82131,1193811,0,838989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,862,189549,152,0,0,0,0,0,0,0,0,0,838989,175,42601,11504,2,0,228,0,0,0,188,0,0,0,17321,199,10,2874,0,758,0,0,336,1011,862,13210,0,0,189701,0,8448,0,0,0,0,0,0,0,0,0,0,12229,1140645,0,1140645,2500,0,0,39788,131868,0,-99906,0,0,71750,74250,1214895,0,836277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,359,157049,169,0,0,0,0,0,0,0,0,0,836277,190,45408,10910,2,0,240,0,0,0,182,0,0,0,16890,20,12,3517,0,885,0,0,281,892,359,7978,0,0,157218,0,7879,0,0,0,0,0,0,0,0,0,0,11231,1100372,0,1100372,2500,0,0,39788,128043,0,-94504,0,0,73327,75827,1176198,0,816705,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,473,130216,195,0,0,0,0,0,0,0,0,0,816705,201,44705,11748,2,5,294,0,0,0,176,0,0,0,17155,63,14,2976,0,927,588,0,317,399,473,5575,0,0,130411,0,5704,0,0,0,0,0,0,0,1233,0,0,148,1039816,0,1039816,2500,0,0,29041,136503,0,-107956,0,0,57588,60088,1099904,0
069731,00000,Sammons Financial Group (G),41941233,0,774235,0,0,1,0,0,0,0,0,0,0,0,0,83783,18126,0,0,0,0,14994,0,0,0,0,0,0,0,0,0,0,42659,41941233,32,833601,222798,754,1,875,0,2,0,5463,0,0,83783,561687,18126,0,104216,-28412,11432,110060,0,2072,1429,14994,149945,0,819,0,0,462192,1999,0,9192,0,0,4660303,59,236171,4153703,0,2232281,55790811,3852370,59643181,5049,0,0,532000,1024195,0,2425047,0,0,3981242,3986291,63629473,0,37255384,0,152259,0,0,0,0,0,0,0,0,0,0,0,0,53935,10837,0,0,0,0,16696,5546462,0,0,0,0,0,0,0,0,0,41802,37255384,29,886627,253025,795,0,907,0,2,0,5507,0,0,53935,557062,10837,0,98296,-43812,10559,231242,0,2045,1390,16696,99091,0,918,5546462,0,484163,2373,0,11485,0,0,4521949,4960,195306,0,0,428774,50636008,3502007,54138015,5049,0,0,532000,1006875,0,2426834,0,0,3965710,3970759,58108774,0,33712017,0,0,0,0,1,0,0,0,0,0,2,0,0,0,44921,11391,0,0,0,0,14544,4524909,0,0,0,0,0,0,0,0,0,74367,33712017,34,930528,228246,876,1,921,0,2,0,5491,0,0,44921,370710,11391,0,105252,-40151,14371,24242,0,2076,2063,14544,242387,0,956,4524909,0,443343,1681,0,56336,0,0,4380185,6930,137829,0,0,455513,45677606,3156895,48834501,5049,0,0,232000,903774,0,2487378,0,0,3623152,3628202,52462703,0,29768370,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25364,10168,0,0,0,0,12725,4027261,0,0,0,0,0,0,0,0,0,45644,29768370,31,764241,180311,923,1,934,0,2,0,5648,0,0,25364,298724,10168,0,85133,-39978,13114,18548,0,2252,2085,12725,112263,0,1031,4027261,0,351510,568,0,18042,0,0,4234919,2341,43003,0,0,258290,40197823,2570441,42768264,5049,0,0,35000,858927,0,2202724,0,0,3096652,3101701,45869965,0
006696,70435,Savings Bank Life Insurance Co of MA,1983463,0,0,0,0,248,0,0,0,0,0,0,0,0,0,8731,234,0,0,0,0,0,0,0,0,0,0,0,2400,14,0,0,0,1983463,2,199326,15602,5,248,40882,0,0,0,87,0,0,8731,4621,234,0,4147,0,3317,0,0,2168,5483,0,7650,0,2455,0,0,22446,0,0,14898,0,0,379385,0,0,0,0,0,2695147,0,2695147,2701,0,0,0,36773,0,184746,262,0,221257,223958,2919105,0,1891732,0,0,0,0,278,0,0,0,0,0,0,0,0,0,7873,454,0,0,0,0,0,0,0,0,0,0,0,2400,14,0,0,0,1891732,7,197486,15114,5,278,41276,0,0,0,86,0,0,7873,5036,454,0,5271,0,1147,0,0,2107,7910,0,7417,0,1868,0,0,22926,0,0,29497,0,0,301286,0,0,0,0,0,2538776,0,2538776,2701,0,0,0,36773,0,217588,262,0,254100,256801,2795577,0,1831663,0,0,0,0,269,0,0,0,0,0,0,0,0,0,7332,799,0,0,0,0,0,0,0,0,0,0,0,2400,14,0,0,0,1831663,9,197770,16144,5,269,40393,0,0,0,97,0,0,7332,4438,799,0,5396,0,1094,0,0,1875,3779,0,7038,0,1843,0,0,21729,0,0,22605,0,0,128828,0,27668,0,0,0,2320773,0,2320773,2701,0,0,0,36773,0,174387,262,0,210899,213599,2534372,0,1791041,0,0,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,14,0,0,0,1791041,12,198655,13444,5,305,38876,0,0,0,97,0,0,0,4880,880,0,4488,0,807,0,0,1751,4086,0,6887,0,1260,0,0,17952,0,0,2018,0,0,107223,0,0,9002,0,0,2203668,0,2203668,2701,0,0,0,36773,0,163584,262,0,200096,202797,2406465,0
070253,00000,SCOR Life US Group (G),493272,0,0,0,0,0,0,0,0,0,0,0,1583,0,0,31022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493272,32571,9438,167301,28489,0,0,0,0,0,392,0,1956,31022,61161,0,48560,48284,0,2430,313,0,0,-12,0,379972,0,21434,0,0,7803,1575,303615,47220,0,0,38919,0,4674,1022,0,5142,1736550,0,1736550,12678,0,0,0,506504,0,33201,0,0,539705,552383,2288933,0,506468,0,0,0,0,0,0,0,0,0,0,0,1691,0,0,6859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506468,42921,10794,238950,30748,0,0,0,0,0,540,0,3987,6859,62539,0,51166,46134,0,1527,3051,0,0,110,0,518887,0,20858,0,0,11306,299,529478,32846,0,0,46188,0,3248,0,0,4024,2172932,0,2172932,12678,0,0,0,543852,0,-27196,0,0,516656,529334,2702265,0,524262,0,0,0,0,0,0,0,0,0,0,0,1153,0,3816,237362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524262,45580,12078,102408,36773,0,75,0,0,0,553,0,2115,241178,53338,135,53284,27710,0,1620,2201,0,0,9,0,367086,0,16897,0,0,15470,303,586886,5182,0,0,48418,0,3549,0,0,1713,2148823,0,2148823,12678,0,0,0,607517,0,-45789,0,0,561728,574406,2723229,0,975935,0,19163,30402,0,0,0,0,0,0,0,0,1231,0,3274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975935,49936,13581,207052,47357,0,75,0,0,0,709,0,727,3274,42241,-13,59950,33081,0,1826,3860,0,0,40,0,187417,0,18012,0,0,20486,3254,648684,9086,0,0,48080,0,8102,0,0,8300,2391052,0,2391052,12678,0,0,0,578037,0,-68916,0,0,509121,521799,2912851,0
008785,87572,Scottish Re (US) Inc,854279,0,509450,0,0,0,0,0,0,0,0,0,0,0,552,78939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854279,4458,16,129565,0,0,0,0,0,0,9,3121,3096,79490,15052,0,11490,2490,0,-296,0,0,0,0,0,6886,0,0,0,0,7339,1756,370696,0,0,0,0,0,0,0,0,6,1489452,0,1489452,3600,0,199476,0,1180124,0,-1302342,0,0,77258,80858,1570310,0,925395,0,358574,0,0,0,0,0,0,0,0,0,0,0,640,85070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925395,5674,16,119639,0,0,0,0,0,0,7,5426,2496,85710,15774,0,11928,4324,0,627,0,0,0,0,0,1102,0,0,0,0,8173,966,376948,0,0,0,0,0,985,0,0,5,1565194,0,1565194,3600,0,204473,0,1180124,0,-1218334,0,0,166263,169863,1735057,0,989472,0,398273,0,0,0,0,0,0,0,0,0,0,0,5132,98054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989472,7018,17,114706,392,0,0,0,0,0,11,3852,4471,103186,15110,0,12140,3122,0,1734,0,0,0,0,0,3330,0,0,0,0,10215,1058,366561,0,0,0,0,0,37,0,0,9,1636441,0,1636441,3600,0,209179,0,1180124,0,-1221157,0,0,168146,171746,1808187,0,1038294,0,443955,0,0,0,0,0,0,0,0,0,0,0,6584,106664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038294,8536,19,110662,770,0,0,0,0,0,8,4362,4608,113247,18023,0,13424,3330,0,1377,0,0,0,0,0,4950,0,0,0,0,7866,810,358856,20198,0,0,0,0,39,0,0,0,1709380,0,1709380,3600,0,214020,0,1180124,0,-1204256,0,0,189888,193488,1902868,0
