,,,#NAME?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000346,00000,EMC Insurance Companies (G),0,0,0,528493,0,0,0,0,0,0,0,0,0,1417159,73326,358619,36965,61055,15195,1470,1463,0,714713,8700,0,335,65122,312,37473,0,943,0,0,17090,0,4472,0,0,0,-17321,2797090,0,2797090,0,3685,0,0,0,30230,1471325,0,0,1505239,4302329,0,0,0,-17321,0,0,0,511263,0,0,0,0,0,0,0,0,0,1364982,42572,336592,27956,61852,13483,3849,4749,0,686457,8273,0,213,39731,749,34112,0,600,0,0,13109,0,1825,0,0,0,-23756,2617348,0,2617348,0,3497,0,0,0,28686,1387172,0,0,1419354,4036703,0,0,0,-23756,0,0,0,519008,0,0,0,0,0,0,0,0,0,1250089,48877,309503,31882,66496,14676,10190,0,0,645724,6211,0,590,44574,296,31247,0,2380,348,0,18689,0,6453,0,0,0,-32680,2455541,0,2455541,0,3487,0,0,0,28604,1277037,0,0,1309128,3764669,0,0,0,-32680,0,0,0,485514,0,0,0,0,0,0,0,0,0,1202851,46665,298391,26651,53209,15326,824,0,0,593849,5840,0,745,33977,1201,24427,0,966,2,0,14606,0,881,0,0,0,5530,2325941,0,2325941,0,3333,0,0,0,27341,1086259,0,0,1116933,3442873,0,0,0,5530
018602,00000,Employers Insurance Group (G),14,0,0,310202,0,0,0,0,0,0,0,0,0,1446324,0,272991,42974,3729,31658,176,0,0,295219,14986,0,471,1005,41458,0,1319,1113,0,0,30968,0,0,0,0,0,3166,2187557,0,2187557,0,4500,0,0,32000,174900,494301,0,0,705701,2893258,0,0,0,3166,2184,0,0,434271,0,0,0,0,0,0,0,0,0,1442572,0,257613,40427,12687,24687,7619,0,0,296346,19398,0,833,1009,2246994,0,1230,279,0,0,4388,0,0,0,0,0,3012,4359093,0,4359093,0,4500,0,0,32000,174900,424081,0,0,635481,4994574,0,0,0,3012,0,0,0,428228,0,0,0,0,0,0,0,0,0,1356370,0,231068,38007,14550,20320,1324,0,0,293189,10772,0,248,2033,2066886,0,3209,153,0,0,9961,0,0,0,0,0,3454,4051543,0,4051543,0,4500,0,0,32000,174900,357286,0,0,568686,4620229,0,0,0,3454,1441,0,0,373963,0,0,0,0,0,0,0,0,0,1185593,0,240561,34830,15576,14623,3609,0,0,257072,8068,0,256,2551,1768418,0,5978,4864,0,0,8086,0,0,0,0,0,3999,3554084,0,3554084,42463,4500,0,0,32000,134900,287812,0,0,501675,4055759,0,0,0,3999
018620,00000,Endurance Specialty Group (G),-139,0,0,1033444,0,0,0,0,0,0,0,0,0,805746,188171,116169,21197,14592,4950,698,156,0,356468,4251,0,0,1284717,23651,1781,5489,3079,0,0,30260,0,3,0,0,0,29892,2891270,0,2891270,1044,7700,0,0,0,1015619,-255572,0,0,768791,3660061,0,0,-1202,31094,0,0,0,828606,0,0,0,0,0,0,0,0,0,789850,471889,110205,16412,19978,3939,9385,152,0,328819,4494,0,0,1211349,13052,1565,4371,1416,0,0,11142,0,26800,0,0,0,20167,3044987,0,3044987,895,7700,0,0,0,1015619,-321701,0,0,702513,3747501,0,0,-1351,21518,0,0,0,644098,0,0,0,0,0,0,0,0,0,827866,586341,112477,13138,13004,1516,971,122,0,323942,4242,0,0,1147153,10553,975,3960,3285,0,0,17408,0,32064,0,0,0,17764,3116783,0,3116783,734,7700,0,0,0,1015619,-368392,0,0,655661,3772445,0,0,-1601,19365,0,0,0,639170,0,0,0,0,0,0,0,0,0,824515,697504,112524,12520,13006,2175,389,138,0,310248,0,0,0,1108375,17468,740,592,3471,0,0,10684,0,10275,0,0,0,42101,3166727,0,3166727,734,7700,0,0,0,915619,-311926,0,0,612127,3778854,0,0,-1659,43761
018802,00000,Enstar Insurance Group (G),1058,0,0,161229,0,0,0,0,0,0,0,0,0,620556,9765,143473,5006,17326,-2784,18708,0,0,97451,0,0,0,32486,773380,3208,0,15712,0,0,20578,0,6159,0,0,0,30706,1791728,0,1791728,30821,21021,0,-3550,0,1196774,-673588,0,0,571478,2363207,0,0,20660,10045,5,0,0,139507,0,0,0,0,0,0,0,0,0,1294781,19026,308572,7170,18329,9450,7544,2,0,158581,70,0,245,8993,53078,2939,-7,17744,0,0,39638,0,0,0,0,0,22424,1968581,0,1968581,17970,23621,0,0,0,1255043,-588165,0,0,708469,2677050,0,0,-9927,32351,0,0,0,174975,0,0,0,0,0,0,0,0,0,1023895,43951,265543,4728,16478,23456,11618,8,0,179178,21,0,245,41440,307992,3132,79,20783,0,0,24644,0,3075,0,0,0,67432,2037699,0,2037699,2598,31321,0,0,0,1371533,-486533,0,0,918918,2956618,0,0,8015,59417,0,0,0,267786,0,0,0,0,0,0,0,0,0,1064693,28612,233423,19183,25879,33840,3213,10,0,319575,1582,0,398,71226,179928,10420,1292,14413,0,0,28234,0,2478,0,0,0,25214,2063613,0,2063613,2777,35521,0,0,12000,1310333,-368082,0,0,992549,3056161,0,0,-23527,48741
004283,00000,Erie Insurance Group (G),283,0,0,935159,0,0,0,0,0,0,0,0,0,3248756,1578,643470,0,7846,39253,867,187855,0,2416841,49982,0,7441,456150,650,26834,1662,3,0,0,21948,0,104240,0,0,0,328240,7543615,0,7543615,0,0,0,0,0,0,7141548,0,0,7141548,14685164,0,0,0,328240,31397,0,0,813627,0,0,0,0,0,0,0,0,0,3088248,1594,622922,0,7224,43985,59040,308033,0,2245489,48397,0,5959,418968,662,22474,2346,547,0,0,20983,0,19499,0,0,0,317658,7234028,0,7234028,0,0,0,0,0,0,6816565,0,0,6816565,14050593,0,0,0,317658,-3,0,0,681502,0,0,0,0,0,0,0,0,0,2972700,1544,618548,0,6897,46502,1,324676,0,2045192,41164,0,5097,370437,643,18756,1509,630,0,0,18877,0,6908,0,0,0,284385,6764467,0,6764467,0,0,0,0,0,0,6466962,0,0,6466962,13231428,0,0,0,284385,1941,0,0,556321,0,0,0,0,0,0,0,0,0,2868662,1543,577779,0,5816,44578,1616,144173,0,1848714,34991,0,4338,323241,957,15734,889,644,0,0,17254,0,16787,0,0,0,269071,6176784,0,6176784,0,0,0,0,0,0,5633352,0,0,5633352,11810136,0,0,0,269071
018805,00000,Essent Guaranty Group (G),0,0,0,39126,0,0,0,0,0,0,0,0,0,16311,0,249,0,23041,2679,3533,0,0,169287,0,0,0,12816,0,0,170,0,0,0,1769,0,14996,0,0,0,342561,587413,0,587413,0,5000,0,0,0,599310,-34998,0,0,569312,1156725,342561,0,0,0,0,0,0,22347,0,0,0,0,0,0,0,0,0,8222,0,147,0,16234,2496,323,0,0,145123,0,0,0,8153,0,0,89,0,0,0,4032,0,0,0,0,0,196129,380949,0,380949,0,5000,0,0,0,579310,-76413,0,0,507897,888846,196129,0,0,0,0,0,0,9760,0,0,0,0,0,0,0,0,0,3019,0,52,0,11763,2579,881,0,0,103399,0,0,0,1415,0,0,0,0,0,0,2675,0,0,0,0,0,91727,217510,0,217510,0,5000,0,0,0,479310,-103375,0,0,380935,598445,86779,0,0,4949,0,0,0,3540,0,0,0,0,0,0,0,0,0,1462,0,36,0,7664,1370,317,0,0,40570,0,0,0,632,0,0,0,0,0,0,1318,0,0,0,0,0,34934,88302,0,88302,0,5000,0,0,0,284310,-111361,0,0,177949,266251,25093,0,0,9841
005696,00000,Everest Re U.S. Group (G),41,0,0,1310908,0,0,0,0,0,0,0,0,0,3719254,298799,458149,58139,178518,4591,3596,0,0,581335,1947,0,0,1856582,101602,33981,11083,1532,129159,254,33427,0,0,0,0,0,13952,7485899,0,7485899,0,10000,0,0,0,974989,2225902,0,0,3210891,10696790,0,0,-35984,49936,1,0,0,1283728,0,0,0,0,0,0,0,0,0,3825243,357928,439077,68846,181272,2727,2082,0,0,638224,0,0,0,1581115,101792,22619,46384,1602,59847,244,12975,0,16682,0,0,0,37447,7396103,0,7396103,0,20000,0,0,0,970468,1922710,0,0,2913178,10309281,0,0,-66604,104052,-1314,0,0,1111391,0,0,0,0,0,0,0,0,0,3808858,118059,455034,37726,119115,3713,109640,0,0,646555,1947,0,0,1545513,92627,11439,8164,267,24255,196,21667,0,0,0,0,0,77677,7082453,0,7082453,0,20000,0,0,0,959992,1854669,0,0,2834662,9917115,0,0,4750,72927,-25,0,0,887560,0,0,0,0,0,0,0,0,0,4243771,217979,466471,51673,88650,2826,81755,0,0,536311,238,0,0,1333009,93973,9512,11048,2743,0,0,10877,0,0,0,0,0,96763,7247597,0,7247597,0,20000,0,0,0,949797,1663618,0,0,2633414,9881011,0,0,6232,90531
003116,00000,Fairfax Financial (USA) Group (G),0,0,0,984170,0,0,68,0,0,83062,83,0,0,8252241,406076,1310890,41583,245306,43681,33646,12204,0,1284723,11791,0,0,541088,76307,136574,0,85392,0,0,70787,14001,9295,0,0,0,200707,12776294,0,12776294,3825,49171,78,0,0,3212993,2725515,2071,0,5989511,18765806,0,0,67995,132712,8739,0,0,950350,0,0,55,0,0,83062,83,0,0,8462815,316946,1363913,42510,256567,38196,113742,13805,0,1250949,12896,0,0,532204,394966,90305,0,81950,0,12119,75935,87638,9798,0,1273,0,-185664,12972863,0,12972863,200165,48361,78,0,0,2971541,2853089,2071,0,6071163,19044026,0,0,-297528,111863,5601,0,0,871771,0,0,0,0,0,0,0,0,0,8684486,367939,1361583,41831,224967,44851,32976,15194,0,1237880,1868,0,0,515379,363358,76582,0,80654,0,0,86057,153499,15006,0,4597,0,-190903,13117805,0,13117805,201885,46247,21,0,0,2662553,2187038,2071,0,5095673,18213478,0,0,-295199,104296,0,0,0,669448,0,0,262,0,0,0,0,0,0,8722469,164128,1339540,39611,219536,54240,49223,371,0,1272919,1163,0,0,388242,351094,65368,0,110719,0,1078,114690,119876,42082,0,1698,0,-234628,12823419,0,12823419,201917,50906,21,0,0,2639401,2390893,2071,0,5281067,18104486,0,0,-312734,78106
004233,00000,Farm Bureau Property & Casualty Group (G),450,47210,2,127319,0,0,0,0,0,0,0,0,0,467716,1922,72695,23670,24402,4892,5662,0,47212,632829,8510,0,0,5673,873,1897,1865,37,0,0,1922,0,2098,0,0,0,20362,1324237,0,1324237,0,5006,0,0,0,2,1015501,0,0,1020509,2344745,0,0,0,20362,-434,0,0,120367,0,0,0,0,0,0,0,0,0,437271,9597,69982,26429,21298,4733,15006,0,0,603375,8505,0,0,19093,3368,2444,2987,261,0,0,5881,0,9832,0,0,0,20881,1260945,0,1260945,0,5006,0,0,0,2,875620,0,0,880627,2141572,0,0,0,20881,2934,0,0,116056,0,0,0,0,0,0,0,0,0,467564,3535,67913,15168,30357,4501,7886,0,0,571276,8988,0,0,13257,2270,684,2284,208,0,0,3638,0,6002,0,0,0,24039,1229571,0,1229571,0,5006,0,0,0,2,797302,0,0,802310,2031881,0,0,0,24039,1557,0,0,113104,0,0,0,0,0,0,0,0,0,411836,8946,64273,14878,27442,5988,3264,0,0,539962,8259,0,0,18783,10861,872,1821,428,0,0,3649,0,6536,0,0,0,25548,1153346,0,1153346,0,5006,0,0,0,2,709800,0,0,714807,1868153,0,0,0,25548
000032,00000,Farmers Insurance Group (G),0,0,0,15772770,0,0,0,0,0,0,0,0,0,7280241,1672470,1989601,111496,24935,68472,882,36497,0,6224159,163414,0,3077,2575016,1812862,4020,44729,5777,0,0,330310,0,14283,0,0,0,31101,22393343,0,22393343,0,5000,0,300,2278084,360400,3307057,0,0,5950840,28344183,0,0,0,31101,0,0,0,15292841,0,0,0,0,0,0,0,0,0,6741171,1462083,1992865,99459,24915,63593,11327,30701,0,6544862,142668,0,3077,2691665,1958692,5996,30191,6174,0,0,274472,0,100092,0,0,0,75249,22259252,0,22259252,46230,5000,53800,300,2278159,575600,3384951,0,0,6344040,28603291,0,0,0,75249,0,0,0,15311128,0,0,0,0,0,0,0,0,0,6833960,1527048,2050391,93018,21775,54126,1873,18289,0,6131492,150167,0,3077,2403320,2447324,6984,62790,10147,0,0,285763,0,0,139673,0,0,121062,22362280,0,22362280,46229,4999,53800,300,2078160,575598,3198289,0,0,5957376,28319656,0,0,0,121062,0,0,0,15453412,0,0,0,0,0,0,0,0,0,7257251,1590288,2136357,94717,13484,64325,3668,452,0,6255339,147573,0,3077,2239080,2378969,12517,35575,11169,0,0,211514,0,58715,138722,0,0,44018,22696810,0,22696810,46229,4999,53800,300,1965025,575598,2995927,0,0,5641879,28338689,0,0,0,44018
018290,00000,FCCI Insurance Group (G),891,131750,155,165193,0,0,0,0,0,0,0,0,0,560255,9145,148363,23645,21203,12170,6456,0,131905,316415,3028,0,0,-22583,0,3619,6,0,0,0,851,0,3191,0,0,0,2515,1220183,0,1220183,0,5000,0,0,0,0,576132,0,0,581132,1801315,0,0,1557,958,302,131750,149,154712,0,0,0,0,0,0,0,0,0,507383,8072,137105,21790,20887,12080,10447,0,131899,281459,3218,0,0,-22531,0,3988,205,0,0,0,9121,0,859,0,0,0,3016,1128996,0,1128996,0,5000,0,0,0,0,573708,0,0,578708,1707704,0,0,2112,904,1689,131750,152,150480,0,0,1,0,0,0,0,0,0,494476,7283,122199,15713,18021,11659,8395,0,131902,248665,3093,0,0,-21534,0,4087,96,1,0,0,9534,0,18098,0,0,0,3554,1075240,0,1075240,0,5000,0,0,0,0,547115,0,0,552115,1627355,0,0,2226,1328,2703,131750,317,139732,0,0,0,0,0,0,0,0,0,475957,6898,128163,13517,15008,9391,6137,0,132067,221404,2670,0,0,-21373,0,3744,956,2,0,0,7963,0,0,0,0,0,3605,1006109,0,1006109,0,5000,0,0,0,0,515814,0,0,520814,1526923,0,0,2351,1254
004284,00000,Federated Mutual Group (G),490,0,0,124942,0,0,0,0,0,0,0,0,0,1291551,1883,237729,3938,254719,21044,0,0,0,495553,24001,0,650,3788,90,4115,2616,1142,0,0,2440,0,0,0,0,0,113108,2458367,0,2458367,6660,0,0,1500,0,0,2854265,0,0,2862425,5320792,0,0,0,113108,1350,0,0,121366,0,0,0,0,0,0,0,0,0,1245440,2276,239479,2360,242065,19821,5427,0,0,461519,18781,0,800,1727,60,4413,4240,625,0,0,1748,0,0,0,0,0,110899,2361681,0,2361681,5940,0,0,1500,0,0,2649657,0,0,2657097,5018779,0,0,0,110899,11150,0,0,115418,0,0,0,0,0,0,0,0,0,1252481,2123,247404,2303,257932,15829,100,0,0,415138,16135,0,900,2410,0,6217,2092,314,0,0,1724,0,0,0,0,0,4010,2227110,0,2227110,0,0,0,1500,0,0,2516756,0,0,2518256,4745366,0,0,0,4010,6645,0,0,100044,0,0,0,0,0,0,0,0,0,1191319,1922,243479,587,243109,14503,205,0,0,342821,14945,0,1100,2034,0,5407,2188,803,0,0,465,0,5815,0,0,0,3829,2074531,0,2074531,0,0,0,1500,0,0,2363941,0,0,2365441,4439972,0,0,0,3829
001859,12815,Financial Guaranty Insurance Company,0,0,0,2140,0,0,0,0,0,0,0,0,0,1895922,0,13643,0,11872,0,163,0,0,58475,0,0,0,14,0,0,0,0,0,0,0,0,142,0,0,0,307940,2288172,0,2288172,0,15000,300000,0,0,0,-248600,0,0,66400,2354572,307402,0,0,538,0,0,0,3201,0,0,0,0,0,0,0,0,0,2018841,0,12003,0,10417,0,3219,0,0,120088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288350,2452918,0,2452918,0,15000,300000,0,0,0,-248600,0,0,66400,2519318,287989,0,0,361,0,0,0,10668,0,0,0,0,0,0,0,0,0,1367389,0,42422,0,8177,343,544,0,0,122546,0,0,0,0,0,0,0,24287,0,0,0,0,0,0,0,0,367178,1932885,0,1932885,0,15000,300000,0,0,0,-248600,0,0,66400,1999285,367178,0,0,0,0,0,0,612182,0,0,0,0,0,0,0,0,0,3863104,0,33325,0,8112,3,143,0,0,172151,0,0,0,351,0,0,0,0,0,0,0,0,10738,0,0,0,543822,4631750,0,4631750,0,15000,300000,0,0,439879,-3365793,0,0,-2610913,2020836,543822,0,0,0
018502,00000,FM Global Group (G),26915,0,0,490200,0,0,0,0,0,0,0,0,0,2352013,42449,223313,0,474549,25031,51993,516922,0,1781598,11467,0,219,326764,7244,15180,5323,95260,234546,0,12552,0,11294,117991,0,0,58412,6364122,0,6364122,0,0,0,1250,0,0,10545404,0,0,10546654,16910776,0,0,0,58412,22109,0,0,480566,0,0,0,0,0,0,0,0,0,2154348,116170,214077,0,448641,26217,120565,665660,0,1773245,11608,0,209,302391,9821,7396,5233,61572,82537,0,10254,0,28579,48353,0,0,62991,6149865,0,6149865,0,0,0,1250,0,0,10140596,0,0,10141846,16291711,0,0,0,62991,15131,0,0,511658,0,0,0,0,0,0,0,0,0,2190582,69730,211973,0,356677,27413,55152,637772,0,1666794,12921,0,200,303704,15014,3534,7451,49222,39758,0,10099,0,2100,100286,0,0,54541,5814922,0,5814922,0,0,0,1250,0,0,9152205,0,0,9153455,14968378,0,0,0,54541,8394,0,0,429679,0,0,0,0,0,0,0,0,0,2481919,352572,238858,0,283082,32190,47880,323408,0,1616410,26261,0,189,254457,11326,4141,17699,31530,0,0,56138,0,68319,125931,0,0,74442,6046752,0,6046752,0,0,0,1250,0,0,7523872,0,0,7525122,13571874,0,0,0,74442
018892,00000,Fosun US Group (G),354,130000,32,1094846,0,0,0,0,0,0,0,0,0,1129136,99888,284578,5159,14392,11302,23062,0,130032,337628,566,0,0,321518,443,8329,0,5063,0,0,48472,0,7505,0,0,0,-16708,2410364,0,2410364,991,17140,0,0,0,752965,204433,0,0,975529,3385892,0,0,6959,-23667,6596,130000,33,1086546,0,0,0,0,0,0,0,0,0,1079061,116164,277309,6749,17691,10536,15237,0,130033,363450,607,0,0,362251,554,8226,0,5001,0,0,29498,0,0,0,0,0,33946,2456313,0,2456313,0,17140,0,0,0,752965,223313,0,0,993418,3449731,0,0,7969,25977,4821,30000,0,1126812,0,0,0,0,0,0,0,0,0,1043796,145916,276454,10362,16762,13741,49479,0,30000,397801,869,0,0,371619,857,8983,0,15583,0,0,24089,0,26,0,0,0,36107,2442443,0,2442443,0,17140,0,0,0,727965,163992,0,0,909096,3351539,0,0,6256,29851,1230,30000,0,1022782,0,0,0,0,0,0,0,0,0,978450,142213,259699,11169,13496,11892,38099,0,30000,382535,1517,0,0,405188,2731,10902,0,17969,0,0,13073,0,24,0,0,0,37845,2356801,0,2356801,0,17140,0,0,0,632965,164956,0,0,815061,3171863,0,0,6781,31064
018496,00000,Frankenmuth Insurance Group (G),-22,0,0,117708,0,0,0,0,0,0,0,0,0,340440,30371,58512,36311,43462,5582,1409,0,0,275506,4515,0,1827,30902,40,2100,0,0,0,0,469,20,0,0,0,0,19494,850959,0,850959,250,0,0,0,0,0,508047,0,0,508297,1359256,0,0,0,19494,-174,0,0,115721,0,0,0,0,0,0,0,0,0,337586,30822,55725,31348,35985,5327,2442,0,0,263364,4394,0,1904,31818,3,1288,0,0,0,0,324,0,0,0,0,0,22340,824670,0,824670,250,0,0,0,0,0,463519,0,0,463769,1288439,0,0,0,22340,1155,0,0,113725,0,0,0,0,0,0,0,0,0,337188,36160,53842,32835,34412,5147,1809,0,0,252065,4939,0,2869,31444,15,700,0,0,0,0,349,96,4601,0,0,0,7512,805983,0,805983,250,0,0,0,0,0,444796,0,0,445046,1251029,0,0,0,7512,606,0,0,113712,0,0,0,0,0,0,0,0,0,352116,35913,52215,29707,32986,4704,1112,0,0,244846,4255,0,2686,33404,14,1018,0,0,0,0,395,13,0,0,0,0,12766,808152,0,808152,250,0,0,0,0,0,389571,0,0,389821,1197973,0,0,0,12766
018694,00000,Genworth PC Group (G),47,0,0,9660,0,0,0,0,0,0,0,0,0,830543,22304,16120,21,24949,4711,42,0,0,258314,226,0,0,8373,0,52050,1384,0,0,0,19114,0,5000,0,0,0,500673,1743822,0,1743822,0,6789,0,0,0,1420915,-205784,0,0,1221919,2965742,500094,0,0,579,0,0,0,7503,0,0,0,0,0,0,0,0,0,1138885,20587,21127,30,26720,3751,3735,0,0,178396,127,0,0,6030,0,60031,1062,44,0,0,14233,0,0,0,0,0,194377,1669136,0,1669136,0,9789,0,0,0,1417915,-103600,0,0,1324104,2993240,193396,0,0,981,-336,0,0,6671,0,0,0,0,0,0,0,0,0,1417513,26414,26552,41,27363,2327,2387,0,0,128888,43,0,0,4982,0,72566,1555,102,0,0,14085,0,0,0,0,0,75853,1800671,0,1800671,0,9789,0,0,0,1117915,-238898,0,0,888806,2689476,59440,0,0,16413,14926,0,0,6693,0,0,0,0,0,0,0,0,0,1901528,35681,35322,47,21205,1993,16919,0,0,115719,127,0,0,26790,0,731,1524,104,0,0,14345,0,1040,0,0,0,28371,2201447,0,2201447,0,9789,0,0,0,800015,-355794,0,0,454010,2655457,6041,0,0,22330
003917,00000,Grange Mutual Casualty Pool (G),12799,0,0,366361,0,0,0,0,0,0,0,0,0,530474,0,143554,20269,36006,13348,6031,0,0,479738,6545,0,1999,6058,0,556,0,0,0,849,1911,0,0,39791,0,0,59184,1346315,0,1346315,0,0,0,1000,35000,0,1077706,0,0,1113706,2460021,0,0,0,59184,5555,0,0,359603,0,0,0,0,0,0,0,0,0,460802,-24,130532,18598,37309,14006,5781,0,0,482681,6003,0,1340,6679,0,482,0,0,0,-74,1285,0,2805,39187,0,0,74599,1281991,0,1281991,0,0,0,1000,35000,0,1056255,0,0,1092255,2374246,0,0,0,74599,14030,0,0,321771,0,0,0,0,0,0,0,0,0,420109,-16,125538,20393,42360,13936,6256,0,0,448457,5845,0,995,7384,0,305,0,0,0,-190,568,0,0,57436,0,0,40895,1190272,0,1190272,0,0,0,1000,35000,0,1017289,0,0,1053289,2243561,0,0,0,40895,7853,0,0,276638,0,0,0,0,0,0,0,0,0,390178,-9,116815,14212,36584,12750,4947,0,0,414204,0,0,900,8124,0,398,0,0,0,-149,2228,0,173,86010,0,0,35030,1122393,0,1122393,0,0,0,1000,35000,0,919559,0,0,955559,2077952,0,0,0,35030
004835,00000,Great American P & C Insurance Grp (G),-38,0,0,1498747,12888,0,0,0,0,0,0,0,0,4410062,3465,961963,126874,156675,52167,21775,211,0,1359308,680,0,11312,133530,793024,88833,6842,20308,44680,0,26344,0,23256,0,0,0,-64427,8176881,0,8176881,111922,30514,0,300,0,955363,1536184,0,0,2634284,10811164,0,0,-111922,47495,10,0,0,1411765,15764,0,0,0,0,0,0,0,0,4307548,3775,863631,115336,136735,52491,6516,277,0,1304417,656,0,13422,115791,794943,87154,5053,24419,19372,0,26003,28,12385,0,0,0,-67624,7822327,0,7822327,121695,29505,0,300,0,937213,1337057,0,0,2425770,10248098,0,0,-121695,54071,422,0,0,1248903,15642,0,0,0,0,0,0,0,0,3218182,3299,625339,85190,123977,29904,27991,101,0,1182697,514,0,0,153772,639213,69719,3225,32133,7985,0,28163,249,31837,2913,0,0,-88141,6178262,0,6178262,134567,29496,0,300,0,708822,1274538,0,0,2147723,8325985,0,0,-134567,46426,579,0,0,1142462,17839,0,0,0,0,0,0,0,0,3091576,3225,617627,43346,115976,27125,6423,109,0,1076132,846,0,0,137093,590719,57112,2830,26970,0,0,37275,45,25872,2234,0,0,-95601,5766935,0,5766935,144803,29490,0,300,0,701962,1381221,0,0,2257776,8024711,0,0,-144803,49202
003918,00000,GuideOne Insurance Companies (G),868,0,0,239486,0,0,0,0,0,0,0,0,0,487371,35982,120933,50217,37593,3030,3253,18,0,265300,0,0,448,59783,0,6860,7944,0,0,97,7655,0,3,0,0,0,63116,1149602,0,1149602,0,0,0,2500,55000,0,504697,0,0,562197,1711799,0,0,0,63116,0,0,0,210894,0,0,0,0,0,0,0,0,0,466950,119750,113800,85255,38113,4952,2958,26,0,270054,0,0,406,421977,50,4301,7001,14,0,75,37599,0,7506,0,0,0,282413,1863199,0,1863199,0,0,0,2500,55000,0,480447,0,0,537947,2401145,0,0,0,282413,0,0,0,235848,0,0,0,0,0,0,0,0,0,448178,117085,113120,87353,32055,4888,2017,5,0,258783,0,0,743,565632,71,2447,7782,2,0,72,135691,0,0,0,0,0,245829,2021753,0,2021753,0,0,0,2500,55000,0,495900,0,0,553400,2575152,0,0,0,245829,0,0,0,220082,0,0,0,0,0,0,0,0,0,444064,24182,115587,41168,36890,3850,5838,17,0,229084,0,0,303,64649,74,9637,6635,250,12,62,13475,0,0,0,0,0,66105,1061882,0,1061882,0,0,0,2500,55000,0,457213,0,0,514713,1576595,0,0,0,66105
004861,00000,Hanover Insurance Grp Prop & Cas Cos (G),0,125000,573,1285462,0,0,3,0,0,0,0,0,0,2506782,884,488810,143375,199090,43298,4887,219,125573,1808615,16985,0,3482,37001,3466,4210,29679,214,0,0,17779,0,30367,37108,0,0,49370,5551193,0,5551193,0,6500,0,0,0,147731,2038520,0,0,2192751,7743944,0,0,0,49370,0,125000,573,1232323,0,0,1,0,0,0,0,0,0,2380809,809,438208,121462,197820,43637,763,167,125573,1734867,14583,0,3916,35102,5325,4646,34564,114,0,0,19493,0,3488,21424,0,0,55424,5242193,0,5242193,0,6500,0,0,0,147731,1902839,0,0,2057070,7299263,0,0,0,55424,0,125000,573,1177005,0,0,0,0,0,0,0,0,0,2301798,3313,422977,128553,176707,42052,3092,132,125573,1644605,17494,0,2638,23895,5857,4657,44393,19,0,0,19218,0,69,13951,0,0,59834,5040826,0,5040826,0,6500,0,0,0,147731,1680068,0,0,1834299,6875125,0,0,0,59834,0,171300,728,1183738,0,0,0,0,0,0,0,0,0,2239872,5616,406807,97548,188060,49298,822,131,172028,1622120,23999,0,2816,36881,3158,4908,47424,31,0,0,11235,0,23027,29830,0,0,56195,5021804,0,5021804,0,6500,0,0,0,147731,1369202,0,0,1523433,6545236,0,0,0,56195
000048,00000,Hartford Insurance Group (G),0,0,0,7859308,0,0,0,0,0,116,580,0,0,15387767,352845,3190723,128173,213605,150752,31678,15,0,5138029,93778,0,15730,382276,36389,493809,3498,12562,62296,283531,69356,380056,60934,46684,0,0,490079,27024563,0,27024563,0,94170,0,0,0,5986821,9166880,8017,0,15239855,42264418,0,0,0,490079,0,0,0,7660389,0,0,0,0,0,116,580,0,0,15232840,338480,3230941,107466,224720,144970,8597,12,0,4944823,93114,0,18010,391552,52215,464099,8618,17270,31015,279524,51359,319266,56122,0,0,0,516133,26531145,0,26531145,0,94170,0,0,0,5749769,9477047,8017,0,15312969,41844114,0,0,121,516012,0,0,0,7619875,0,0,14,0,0,116,580,0,0,15160755,328784,3192387,79439,192026,158490,3443,0,0,4797056,90433,0,16877,476609,54363,521760,205,20768,12517,278029,59516,158267,192245,0,0,0,433248,26227218,0,26227218,0,94170,0,0,0,5725311,9700705,8017,0,15512170,41739388,0,0,2121,431127,0,0,0,7560324,0,0,0,0,0,116,580,0,0,15165299,362001,3176636,84843,142523,159769,3389,175,0,4737315,81263,0,19916,449491,46099,486934,7995,28040,0,298189,65748,167487,166271,0,0,0,733348,26382732,0,26382732,0,94170,0,0,0,5651650,8583574,8017,0,14321377,40704110,0,0,2617,730731
